user_id,event_type,event_date,event_id
U00405,app_open,2025-03-01,E002832
U00405,app_open,2025-03-13,E002833
U00405,app_open,2025-02-19,E002834
U00406,signup_completed,2025-03-17,E002835
U00406,add_card,2025-03-17,E002836
U00406,transaction_success,2025-03-21,E002837
U00406,app_open,2025-04-13,E002838
U00406,app_open,2025-04-08,E002839
U00407,signup_completed,2025-02-28,E002840
U00407,add_card,2025-03-01,E002841
U00407,transaction_success,2025-03-02,E002842
U00407,app_open,2025-03-02,E002843
U00408,signup_completed,2025-04-25,E002844
U00408,add_card,2025-04-26,E002845
U00408,transaction_success,2025-04-29,E002846
U00408,app_open,2025-05-23,E002847
U00408,app_open,2025-04-29,E002848
U00408,app_open,2025-05-04,E002849
U00408,app_open,2025-05-04,E002850
U00408,app_open,2025-05-15,E002851
U00408,app_open,2025-05-03,E002852
U00409,signup_completed,2025-03-27,E002853
U00409,add_card,2025-03-27,E002854
U00409,transaction_success,2025-03-29,E002855
U00409,app_open,2025-04-21,E002856
U00409,app_open,2025-04-09,E002857
U00409,app_open,2025-04-25,E002858
U00409,app_open,2025-04-12,E002859
U00410,signup_completed,2025-04-29,E002860
U00410,add_card,2025-04-30,E002861
U00410,transaction_success,2025-04-30,E002862
U00410,app_open,2025-05-21,E002863
U00410,app_open,2025-04-29,E002864
U00410,app_open,2025-05-06,E002865
U00410,app_open,2025-05-12,E002866
U00410,app_open,2025-05-12,E002867
U00410,app_open,2025-04-30,E002868
U00410,app_open,2025-05-06,E002869
U00410,app_open,2025-05-17,E002870
U00411,signup_completed,2025-01-22,E002871
U00411,app_open,2025-02-11,E002872
U00411,app_open,2025-02-05,E002873
U00411,app_open,2025-02-01,E002874
U00411,app_open,2025-02-16,E002875
U00411,app_open,2025-02-04,E002876
U00411,app_open,2025-02-01,E002877
U00412,signup_completed,2025-04-20,E002878
U00412,app_open,2025-05-03,E002879
U00413,signup_completed,2025-01-30,E002880
U00413,add_card,2025-02-01,E002881
U00413,app_open,2025-02-03,E002882
U00414,signup_completed,2025-02-07,E002883
U00414,add_card,2025-02-09,E002884
U00414,app_open,2025-02-12,E002885
U00414,app_open,2025-02-15,E002886
U00414,app_open,2025-02-21,E002887
U00414,app_open,2025-02-16,E002888
U00414,app_open,2025-02-23,E002889
U00415,signup_completed,2025-04-12,E002890
U00415,add_card,2025-04-14,E002891
U00415,transaction_success,2025-04-14,E002892
U00415,app_open,2025-04-12,E002893
U00416,signup_completed,2025-04-19,E002894
U00416,add_card,2025-04-19,E002895
U00416,transaction_success,2025-04-23,E002896
U00416,app_open,2025-05-01,E002897
U00416,app_open,2025-05-06,E002898
U00417,signup_completed,2025-02-20,E002899
U00417,add_card,2025-02-22,E002900
U00417,transaction_success,2025-02-25,E002901
U00417,app_open,2025-03-09,E002902
U00417,app_open,2025-03-16,E002903
U00417,app_open,2025-02-25,E002904
U00418,signup_completed,2025-02-23,E002905
U00418,add_card,2025-02-25,E002906
U00418,transaction_success,2025-02-26,E002907
U00418,app_open,2025-03-20,E002908
U00418,app_open,2025-03-10,E002909
U00418,app_open,2025-03-21,E002910
U00418,app_open,2025-03-10,E002911
U00418,app_open,2025-02-27,E002912
U00418,app_open,2025-03-09,E002913
U00418,app_open,2025-03-17,E002914
U00419,signup_completed,2025-01-08,E002915
U00419,add_card,2025-01-08,E002916
U00419,transaction_success,2025-01-10,E002917
U00419,app_open,2025-01-19,E002918
U00419,app_open,2025-02-02,E002919
U00419,app_open,2025-01-16,E002920
U00419,app_open,2025-01-24,E002921
U00419,app_open,2025-01-09,E002922
U00419,app_open,2025-01-23,E002923
U00419,app_open,2025-01-14,E002924
U00420,signup_completed,2025-01-27,E002925
U00420,add_card,2025-01-28,E002926
U00420,transaction_success,2025-01-30,E002927
U00420,app_open,2025-02-25,E002928
U00420,app_open,2025-02-23,E002929
U00420,app_open,2025-02-25,E002930
U00420,app_open,2025-02-06,E002931
U00420,app_open,2025-02-17,E002932
U00421,signup_completed,2025-01-27,E002933
U00421,app_open,2025-02-20,E002934
U00421,app_open,2025-01-29,E002935
U00421,app_open,2025-02-25,E002936
U00421,app_open,2025-02-19,E002937
U00421,app_open,2025-02-08,E002938
U00421,app_open,2025-01-30,E002939
U00421,app_open,2025-02-18,E002940
U00421,app_open,2025-02-17,E002941
U00421,app_open,2025-02-03,E002942
U00422,signup_completed,2025-04-08,E002943
U00422,add_card,2025-04-09,E002944
U00422,transaction_success,2025-04-13,E002945
U00422,app_open,2025-04-20,E002946
U00422,app_open,2025-04-16,E002947
U00422,app_open,2025-04-16,E002948
U00422,app_open,2025-04-30,E002949
U00423,signup_completed,2025-01-21,E002950
U00423,app_open,2025-02-14,E002951
U00423,app_open,2025-02-14,E002952
U00423,app_open,2025-02-01,E002953
U00424,signup_completed,2025-01-30,E002954
U00424,app_open,2025-02-09,E002955
U00424,app_open,2025-02-15,E002956
U00424,app_open,2025-02-27,E002957
U00424,app_open,2025-02-24,E002958
U00425,signup_completed,2025-04-07,E002959
U00425,add_card,2025-04-08,E002960
U00425,transaction_success,2025-04-11,E002961
U00425,app_open,2025-05-05,E002962
U00425,app_open,2025-04-18,E002963
U00425,app_open,2025-05-06,E002964
U00425,app_open,2025-04-15,E002965
U00426,signup_completed,2025-01-28,E002966
U00426,app_open,2025-02-22,E002967
U00426,app_open,2025-02-20,E002968
U00426,app_open,2025-02-08,E002969
U00426,app_open,2025-02-24,E002970
U00426,app_open,2025-02-16,E002971
U00426,app_open,2025-02-20,E002972
U00426,app_open,2025-02-10,E002973
U00427,signup_completed,2025-04-21,E002974
U00427,add_card,2025-04-21,E002975
U00427,transaction_success,2025-04-23,E002976
U00427,app_open,2025-05-11,E002977
U00427,app_open,2025-05-10,E002978
U00427,app_open,2025-05-09,E002979
U00427,app_open,2025-04-28,E002980
U00427,app_open,2025-05-10,E002981
U00427,app_open,2025-04-28,E002982
U00427,app_open,2025-05-16,E002983
U00428,signup_completed,2025-03-05,E002984
U00428,app_open,2025-03-10,E002985
U00428,app_open,2025-03-19,E002986
U00428,app_open,2025-03-20,E002987
U00428,app_open,2025-03-09,E002988
U00428,app_open,2025-03-25,E002989
U00428,app_open,2025-03-17,E002990
U00428,app_open,2025-03-23,E002991
U00428,app_open,2025-03-06,E002992
U00428,app_open,2025-03-10,E002993
U00429,signup_completed,2025-04-07,E002994
U00429,add_card,2025-04-09,E002995
U00429,app_open,2025-04-11,E002996
U00429,app_open,2025-04-26,E002997
U00429,app_open,2025-05-01,E002998
U00429,app_open,2025-05-02,E002999
U00429,app_open,2025-04-22,E003000
U00429,app_open,2025-04-23,E003001
U00429,app_open,2025-04-17,E003002
U00430,signup_completed,2025-03-10,E003003
U00430,add_card,2025-03-12,E003004
U00430,transaction_success,2025-03-16,E003005
U00430,app_open,2025-04-07,E003006
U00431,signup_completed,2025-03-02,E003007
U00431,add_card,2025-03-03,E003008
U00431,app_open,2025-03-10,E003009
U00431,app_open,2025-03-27,E003010
U00432,signup_completed,2025-02-17,E003011
U00432,add_card,2025-02-19,E003012
U00432,transaction_success,2025-02-22,E003013
U00432,app_open,2025-02-21,E003014
U00432,app_open,2025-02-26,E003015
U00432,app_open,2025-03-04,E003016
U00432,app_open,2025-03-13,E003017
U00433,signup_completed,2025-01-19,E003018
U00433,add_card,2025-01-20,E003019
U00433,transaction_success,2025-01-22,E003020
U00433,app_open,2025-01-24,E003021
U00433,app_open,2025-01-28,E003022
U00433,app_open,2025-02-07,E003023
U00434,signup_completed,2025-01-04,E003024
U00434,add_card,2025-01-06,E003025
U00434,app_open,2025-01-28,E003026
U00434,app_open,2025-01-27,E003027
U00435,signup_completed,2025-02-04,E003028
U00435,add_card,2025-02-05,E003029
U00435,app_open,2025-02-12,E003030
U00435,app_open,2025-02-13,E003031
U00435,app_open,2025-02-24,E003032
U00435,app_open,2025-03-01,E003033
U00435,app_open,2025-02-05,E003034
U00435,app_open,2025-03-04,E003035
U00435,app_open,2025-02-14,E003036
U00436,signup_completed,2025-03-05,E003037
U00436,add_card,2025-03-05,E003038
U00436,transaction_success,2025-03-09,E003039
U00436,app_open,2025-03-25,E003040
U00437,signup_completed,2025-02-18,E003041
U00437,app_open,2025-03-14,E003042
U00437,app_open,2025-02-26,E003043
U00437,app_open,2025-03-13,E003044
U00437,app_open,2025-02-18,E003045
U00437,app_open,2025-03-10,E003046
U00437,app_open,2025-03-11,E003047
U00437,app_open,2025-03-11,E003048
U00438,signup_completed,2025-01-17,E003049
U00438,add_card,2025-01-19,E003050
U00438,app_open,2025-01-20,E003051
U00438,app_open,2025-02-14,E003052
U00438,app_open,2025-02-05,E003053
U00438,app_open,2025-01-30,E003054
U00439,signup_completed,2025-02-13,E003055
U00439,app_open,2025-02-28,E003056
U00439,app_open,2025-02-28,E003057
U00439,app_open,2025-02-16,E003058
U00439,app_open,2025-03-09,E003059
U00439,app_open,2025-02-21,E003060
U00439,app_open,2025-02-13,E003061
U00439,app_open,2025-02-17,E003062
U00439,app_open,2025-02-21,E003063
U00439,app_open,2025-03-04,E003064
U00440,signup_completed,2025-04-02,E003065
U00440,add_card,2025-04-02,E003066
U00440,transaction_success,2025-04-03,E003067
U00440,app_open,2025-04-03,E003068
U00440,app_open,2025-04-17,E003069
U00441,signup_completed,2025-01-30,E003070
U00441,app_open,2025-02-13,E003071
U00441,app_open,2025-02-28,E003072
U00441,app_open,2025-02-09,E003073
U00442,signup_completed,2025-04-03,E003074
U00442,add_card,2025-04-03,E003075
U00442,app_open,2025-04-03,E003076
U00442,app_open,2025-04-16,E003077
U00442,app_open,2025-04-26,E003078
U00442,app_open,2025-04-13,E003079
U00442,app_open,2025-04-27,E003080
U00442,app_open,2025-04-30,E003081
U00442,app_open,2025-04-09,E003082
U00442,app_open,2025-04-19,E003083
U00442,app_open,2025-04-06,E003084
U00443,signup_completed,2025-02-15,E003085
U00443,add_card,2025-02-17,E003086
U00443,app_open,2025-02-20,E003087
U00444,signup_completed,2025-04-27,E003088
U00444,add_card,2025-04-28,E003089
U00444,transaction_success,2025-04-28,E003090
U00444,app_open,2025-04-28,E003091
U00444,app_open,2025-05-21,E003092
U00445,signup_completed,2025-01-06,E003093
U00445,app_open,2025-01-28,E003094
U00446,signup_completed,2025-04-09,E003095
U00446,add_card,2025-04-10,E003096
U00446,transaction_success,2025-04-10,E003097
U00446,app_open,2025-04-24,E003098
U00446,app_open,2025-05-03,E003099
U00446,app_open,2025-05-02,E003100
U00447,signup_completed,2025-04-15,E003101
U00447,add_card,2025-04-17,E003102
U00447,app_open,2025-04-17,E003103
U00447,app_open,2025-05-07,E003104
U00447,app_open,2025-04-18,E003105
U00447,app_open,2025-05-11,E003106
U00447,app_open,2025-04-24,E003107
U00447,app_open,2025-04-28,E003108
U00448,signup_completed,2025-02-06,E003109
U00448,app_open,2025-02-12,E003110
U00448,app_open,2025-02-13,E003111
U00448,app_open,2025-02-15,E003112
U00448,app_open,2025-02-24,E003113
U00448,app_open,2025-02-24,E003114
U00448,app_open,2025-02-07,E003115
U00448,app_open,2025-02-20,E003116
U00449,signup_completed,2025-01-24,E003117
U00449,add_card,2025-01-25,E003118
U00449,app_open,2025-02-22,E003119
U00449,app_open,2025-01-29,E003120
U00449,app_open,2025-01-29,E003121
U00449,app_open,2025-01-24,E003122
U00449,app_open,2025-02-04,E003123
U00449,app_open,2025-02-15,E003124
U00449,app_open,2025-02-15,E003125
U00449,app_open,2025-02-02,E003126
U00450,signup_completed,2025-04-03,E003127
U00450,add_card,2025-04-05,E003128
U00450,app_open,2025-04-06,E003129
U00450,app_open,2025-04-27,E003130
U00450,app_open,2025-05-02,E003131
U00450,app_open,2025-04-03,E003132
U00450,app_open,2025-04-10,E003133
U00450,app_open,2025-04-05,E003134
U00450,app_open,2025-04-16,E003135
U00450,app_open,2025-04-19,E003136
U00451,signup_completed,2025-04-23,E003137
U00451,app_open,2025-04-27,E003138
U00451,app_open,2025-05-06,E003139
U00451,app_open,2025-05-11,E003140
U00451,app_open,2025-05-01,E003141
U00451,app_open,2025-04-30,E003142
U00451,app_open,2025-05-21,E003143
U00452,signup_completed,2025-02-15,E003144
U00452,add_card,2025-02-16,E003145
U00452,transaction_success,2025-02-16,E003146
U00452,app_open,2025-02-24,E003147
U00453,signup_completed,2025-02-22,E003148
U00453,add_card,2025-02-23,E003149
U00453,app_open,2025-03-04,E003150
U00453,app_open,2025-03-02,E003151
U00453,app_open,2025-02-22,E003152
U00453,app_open,2025-03-21,E003153
U00454,signup_completed,2025-04-05,E003154
U00454,app_open,2025-04-15,E003155
U00454,app_open,2025-04-10,E003156
U00454,app_open,2025-05-01,E003157
U00454,app_open,2025-04-21,E003158
U00454,app_open,2025-05-01,E003159
U00454,app_open,2025-05-03,E003160
U00454,app_open,2025-04-16,E003161
U00454,app_open,2025-04-26,E003162
U00454,app_open,2025-04-12,E003163
U00455,signup_completed,2025-04-09,E003164
U00455,add_card,2025-04-09,E003165
U00455,transaction_success,2025-04-13,E003166
U00455,app_open,2025-04-16,E003167
U00455,app_open,2025-04-18,E003168
U00455,app_open,2025-04-26,E003169
U00455,app_open,2025-04-23,E003170
U00455,app_open,2025-04-28,E003171
U00456,signup_completed,2025-03-01,E003172
U00456,add_card,2025-03-02,E003173
U00456,transaction_success,2025-03-02,E003174
U00456,app_open,2025-03-22,E003175
U00456,app_open,2025-03-27,E003176
U00456,app_open,2025-03-23,E003177
U00457,signup_completed,2025-04-07,E003178
U00457,add_card,2025-04-08,E003179
U00457,app_open,2025-04-29,E003180
U00457,app_open,2025-05-04,E003181
U00457,app_open,2025-04-07,E003182
U00457,app_open,2025-05-02,E003183
U00457,app_open,2025-04-13,E003184
U00457,app_open,2025-04-21,E003185
U00457,app_open,2025-05-02,E003186
U00458,signup_completed,2025-04-26,E003187
U00458,add_card,2025-04-27,E003188
U00458,transaction_success,2025-04-27,E003189
U00458,app_open,2025-05-10,E003190
U00458,app_open,2025-05-25,E003191
U00458,app_open,2025-05-25,E003192
U00458,app_open,2025-05-03,E003193
U00458,app_open,2025-05-19,E003194
U00459,signup_completed,2025-03-04,E003195
U00459,app_open,2025-03-18,E003196
U00459,app_open,2025-03-07,E003197
U00459,app_open,2025-03-09,E003198
U00459,app_open,2025-03-28,E003199
U00459,app_open,2025-03-13,E003200
U00459,app_open,2025-03-21,E003201
U00459,app_open,2025-03-19,E003202
U00460,signup_completed,2025-03-26,E003203
U00460,add_card,2025-03-28,E003204
U00460,app_open,2025-04-14,E003205
U00460,app_open,2025-04-06,E003206
U00460,app_open,2025-03-27,E003207
U00460,app_open,2025-04-21,E003208
U00460,app_open,2025-04-06,E003209
U00460,app_open,2025-04-06,E003210
U00460,app_open,2025-04-18,E003211
U00461,signup_completed,2025-02-01,E003212
U00461,add_card,2025-02-02,E003213
U00461,transaction_success,2025-02-02,E003214
U00461,app_open,2025-02-03,E003215
U00462,signup_completed,2025-03-28,E003216
U00462,app_open,2025-04-17,E003217
U00462,app_open,2025-04-05,E003218
U00462,app_open,2025-04-04,E003219
U00462,app_open,2025-04-13,E003220
U00462,app_open,2025-04-12,E003221
U00462,app_open,2025-04-12,E003222
U00462,app_open,2025-04-23,E003223
U00462,app_open,2025-04-24,E003224
U00462,app_open,2025-04-15,E003225
U00463,signup_completed,2025-02-02,E003226
U00463,app_open,2025-02-15,E003227
U00463,app_open,2025-02-21,E003228
U00463,app_open,2025-02-15,E003229
U00463,app_open,2025-02-15,E003230
U00463,app_open,2025-02-15,E003231
U00463,app_open,2025-02-13,E003232
U00463,app_open,2025-02-07,E003233
U00463,app_open,2025-02-21,E003234
U00463,app_open,2025-02-14,E003235
U00464,signup_completed,2025-03-08,E003236
U00464,add_card,2025-03-08,E003237
U00464,transaction_success,2025-03-10,E003238
U00464,app_open,2025-03-17,E003239
U00464,app_open,2025-03-27,E003240
U00464,app_open,2025-03-09,E003241
U00465,signup_completed,2025-01-18,E003242
U00465,add_card,2025-01-19,E003243
U00465,transaction_success,2025-01-20,E003244
U00465,app_open,2025-01-18,E003245
U00465,app_open,2025-01-23,E003246
U00465,app_open,2025-01-24,E003247
U00465,app_open,2025-02-01,E003248
U00465,app_open,2025-02-04,E003249
U00465,app_open,2025-01-26,E003250
U00466,signup_completed,2025-01-25,E003251
U00466,add_card,2025-01-27,E003252
U00466,app_open,2025-02-13,E003253
U00466,app_open,2025-02-21,E003254
U00466,app_open,2025-02-01,E003255
U00466,app_open,2025-01-25,E003256
U00467,signup_completed,2025-04-16,E003257
U00467,add_card,2025-04-18,E003258
U00467,app_open,2025-05-03,E003259
U00467,app_open,2025-04-16,E003260
U00467,app_open,2025-05-02,E003261
U00467,app_open,2025-05-01,E003262
U00467,app_open,2025-05-08,E003263
U00467,app_open,2025-04-20,E003264
U00467,app_open,2025-05-05,E003265
U00468,signup_completed,2025-04-05,E003266
U00468,add_card,2025-04-06,E003267
U00468,app_open,2025-04-21,E003268
U00468,app_open,2025-04-06,E003269
U00468,app_open,2025-04-23,E003270
U00468,app_open,2025-04-24,E003271
U00468,app_open,2025-04-10,E003272
U00468,app_open,2025-05-02,E003273
U00469,signup_completed,2025-02-23,E003274
U00469,add_card,2025-02-23,E003275
U00469,transaction_success,2025-02-24,E003276
U00469,app_open,2025-03-19,E003277
U00469,app_open,2025-03-12,E003278
U00469,app_open,2025-03-19,E003279
U00469,app_open,2025-03-17,E003280
U00469,app_open,2025-03-19,E003281
U00469,app_open,2025-03-16,E003282
U00469,app_open,2025-02-24,E003283
U00469,app_open,2025-03-02,E003284
U00470,signup_completed,2025-02-27,E003285
U00470,app_open,2025-03-26,E003286
U00470,app_open,2025-03-22,E003287
U00470,app_open,2025-03-16,E003288
U00470,app_open,2025-03-06,E003289
U00470,app_open,2025-03-17,E003290
U00470,app_open,2025-03-01,E003291
U00470,app_open,2025-03-07,E003292
U00470,app_open,2025-03-11,E003293
U00470,app_open,2025-03-07,E003294
U00471,signup_completed,2025-03-08,E003295
U00471,add_card,2025-03-09,E003296
U00471,transaction_success,2025-03-13,E003297
U00471,app_open,2025-03-20,E003298
U00471,app_open,2025-03-24,E003299
U00471,app_open,2025-03-22,E003300
U00471,app_open,2025-04-01,E003301
U00471,app_open,2025-03-29,E003302
U00472,signup_completed,2025-04-14,E003303
U00472,add_card,2025-04-15,E003304
U00472,app_open,2025-05-12,E003305
U00473,signup_completed,2025-02-15,E003306
U00473,add_card,2025-02-15,E003307
U00473,transaction_success,2025-02-17,E003308
U00473,app_open,2025-03-08,E003309
U00473,app_open,2025-03-10,E003310
U00473,app_open,2025-03-10,E003311
U00473,app_open,2025-03-11,E003312
U00473,app_open,2025-03-09,E003313
U00473,app_open,2025-03-11,E003314
U00473,app_open,2025-03-01,E003315
U00473,app_open,2025-02-23,E003316
U00473,app_open,2025-02-26,E003317
U00474,signup_completed,2025-01-24,E003318
U00474,add_card,2025-01-25,E003319
U00474,transaction_success,2025-01-26,E003320
U00474,app_open,2025-02-07,E003321
U00474,app_open,2025-01-27,E003322
U00474,app_open,2025-02-21,E003323
U00474,app_open,2025-02-10,E003324
U00474,app_open,2025-02-03,E003325
U00474,app_open,2025-02-01,E003326
U00474,app_open,2025-02-01,E003327
U00474,app_open,2025-02-20,E003328
U00474,app_open,2025-01-31,E003329
U00475,signup_completed,2025-04-24,E003330
U00475,add_card,2025-04-25,E003331
U00475,app_open,2025-04-27,E003332
U00476,signup_completed,2025-02-01,E003333
